horizon,method,date,time,true,pred
5,match,2025-06-17,2025-06-17 02:00:00,220.0,238.23085324505968
5,match,2025-06-17,2025-06-17 03:00:00,214.75,237.55352124689983
5,match,2025-06-17,2025-06-17 04:00:00,222.0,238.9081852432195
5,match,2025-06-17,2025-06-17 05:00:00,234.0,241.1769559207404
5,match,2025-06-17,2025-06-17 06:00:00,222.25,237.84420467952853
5,match,2025-06-17,2025-06-17 07:00:00,45.0,126.53951770827724
5,match,2025-06-17,2025-06-17 08:00:00,25.2375,26.055855451108595
5,match,2025-06-17,2025-06-17 09:00:00,25.0375,19.610810160112184
5,match,2025-06-17,2025-06-17 10:00:00,25.07,19.934107751121772
5,match,2025-06-17,2025-06-17 11:00:00,25.1525,23.950200424989895
5,match,2025-06-17,2025-06-17 12:00:00,26.765,20.918088017372995
5,match,2025-06-17,2025-06-17 13:00:00,27.16,22.56797189887369
5,match,2025-06-17,2025-06-17 14:00:00,27.4175,18.893768693822533
5,match,2025-06-17,2025-06-17 15:00:00,27.177500000000002,30.501048922334675
5,match,2025-06-17,2025-06-17 16:00:00,154.505,207.9006679067133
5,match,2025-06-17,2025-06-17 17:00:00,250.0,264.2021827332804
5,match,2025-06-17,2025-06-17 18:00:00,289.195,292.16991379667354
5,match,2025-06-17,2025-06-17 19:00:00,318.35,325.87817615156075
5,match,2025-06-17,2025-06-17 20:00:00,348.68,333.3584255621373
5,match,2025-06-17,2025-06-17 21:00:00,319.1675,310.63241380512386
5,match,2025-06-17,2025-06-17 22:00:00,291.765,287.9980801747859
5,match,2025-06-17,2025-06-17 23:00:00,267.24,269.0554082038311
5,match,2025-06-18,2025-06-18 00:00:00,361.12,327.18143288924625
5,match,2025-06-18,2025-06-18 01:00:00,349.75,327.94071883494234
5,match,2025-06-18,2025-06-18 02:00:00,350.75,328.45843125838286
5,match,2025-06-18,2025-06-18 03:00:00,359.92,325.371657624425
5,match,2025-06-18,2025-06-18 04:00:00,367.2,333.7948643412652
5,match,2025-06-18,2025-06-18 05:00:00,514.9425,362.2174460125716
5,match,2025-06-18,2025-06-18 06:00:00,379.8775,337.665035922097
5,match,2025-06-18,2025-06-18 07:00:00,285.4,278.86074100694026
5,match,2025-06-18,2025-06-18 08:00:00,252.5,239.3456903729101
5,match,2025-06-18,2025-06-18 09:00:00,173.605,153.44936769438354
5,match,2025-06-18,2025-06-18 10:00:00,30.3475,46.016532273763296
5,match,2025-06-18,2025-06-18 11:00:00,30.37,35.36149921556641
5,match,2025-06-18,2025-06-18 12:00:00,32.8975,33.043197572172964
5,match,2025-06-18,2025-06-18 13:00:00,32.9625,38.82124803718082
5,match,2025-06-18,2025-06-18 14:00:00,213.515,177.2207361111111
5,match,2025-06-18,2025-06-18 15:00:00,267.5,269.9275353578272
5,match,2025-06-18,2025-06-18 16:00:00,323.1,321.25199285554083
5,match,2025-06-18,2025-06-18 17:00:00,543.9425,607.4711594305305
5,match,2025-06-18,2025-06-18 18:00:00,1010.485,997.5184376747331
5,match,2025-06-18,2025-06-18 19:00:00,1189.0825,1138.9261141587453
5,match,2025-06-18,2025-06-18 20:00:00,1145.3400000000001,1138.9261141587453
5,match,2025-06-18,2025-06-18 21:00:00,908.9925000000001,1053.9646799977586
5,match,2025-06-18,2025-06-18 22:00:00,448.75,776.8248138538556
5,match,2025-06-18,2025-06-18 23:00:00,349.75,500.7240000125583
5,match,2025-06-19,2025-06-19 00:00:00,284.5,297.78529975615663
5,match,2025-06-19,2025-06-19 01:00:00,272.75,289.7331797818522
5,match,2025-06-19,2025-06-19 02:00:00,270.0,285.2745291762622
5,match,2025-06-19,2025-06-19 03:00:00,268.9,283.6921872644955
5,match,2025-06-19,2025-06-19 04:00:00,270.0,282.4930585803597
5,match,2025-06-19,2025-06-19 05:00:00,275.56,286.9918968580505
5,match,2025-06-19,2025-06-19 06:00:00,280.2925,287.462518652579
5,match,2025-06-19,2025-06-19 07:00:00,268.9625,279.63984154630873
5,match,2025-06-19,2025-06-19 08:00:00,270.75,277.6396998821945
5,match,2025-06-19,2025-06-19 09:00:00,258.75,268.45241645821636
5,match,2025-06-19,2025-06-19 10:00:00,248.75,265.86306232612696
5,match,2025-06-19,2025-06-19 11:00:00,242.25,258.6269687547962
5,match,2025-06-19,2025-06-19 12:00:00,230.0,238.46049028263616
5,match,2025-06-19,2025-06-19 13:00:00,215.0,223.25066055709317
5,match,2025-06-19,2025-06-19 14:00:00,200.215,205.4860284453516
5,match,2025-06-19,2025-06-19 15:00:00,212.5,229.25351249675433
5,match,2025-06-19,2025-06-19 16:00:00,239.0,247.6823584775055
5,match,2025-06-19,2025-06-19 17:00:00,254.0,266.01964540143763
5,match,2025-06-19,2025-06-19 18:00:00,263.765,285.33922598512845
5,match,2025-06-19,2025-06-19 19:00:00,265.75,289.2347023568889
5,match,2025-06-19,2025-06-19 20:00:00,255.675,286.5490187891632
5,match,2025-06-19,2025-06-19 21:00:00,250.0,275.35380227863413
5,match,2025-06-19,2025-06-19 22:00:00,238.25,252.21712395720598
5,match,2025-06-19,2025-06-19 23:00:00,210.0,230.67427623047624
5,match,2025-06-20,2025-06-20 00:00:00,142.75,188.51102371466374
5,match,2025-06-20,2025-06-20 01:00:00,42.25,161.8470560598062
5,match,2025-06-20,2025-06-20 02:00:00,2.5,162.18204462494865
5,match,2025-06-20,2025-06-20 03:00:00,2.5,153.3221478886902
5,match,2025-06-20,2025-06-20 04:00:00,0.0,126.687693670796
5,match,2025-06-20,2025-06-20 05:00:00,0.0,131.8671988245256
5,match,2025-06-20,2025-06-20 06:00:00,0.0,52.977526507337075
5,match,2025-06-20,2025-06-20 07:00:00,0.0,26.718128952098503
5,match,2025-06-20,2025-06-20 08:00:00,15.6375,21.56521157974375
5,match,2025-06-20,2025-06-20 09:00:00,21.677500000000002,12.54827842576416
5,match,2025-06-20,2025-06-20 10:00:00,21.77,10.82341463414634
5,match,2025-06-20,2025-06-20 11:00:00,10.9975,10.82341463414634
5,match,2025-06-20,2025-06-20 12:00:00,23.195,10.82341463414634
5,match,2025-06-20,2025-06-20 13:00:00,23.48,10.82341463414634
5,match,2025-06-20,2025-06-20 14:00:00,23.642500000000002,10.82341463414634
5,match,2025-06-20,2025-06-20 15:00:00,23.115000000000002,19.01857694056842
5,match,2025-06-20,2025-06-20 16:00:00,15.9375,19.848083038128845
5,match,2025-06-20,2025-06-20 17:00:00,9.932500000000001,37.92405840917393
5,match,2025-06-20,2025-06-20 18:00:00,65.52,174.42415979853482
5,match,2025-06-20,2025-06-20 19:00:00,228.5,245.66026218236925
5,match,2025-06-20,2025-06-20 20:00:00,232.5,255.2234740984216
5,match,2025-06-20,2025-06-20 21:00:00,232.0,242.85329760109823
5,match,2025-06-20,2025-06-20 22:00:00,187.0,190.5369091339125
5,match,2025-06-20,2025-06-20 23:00:00,0.0,155.32713369195014
5,match,2025-06-21,2025-06-21 00:00:00,55.25,116.77951439707587
5,match,2025-06-21,2025-06-21 01:00:00,4.45,69.73086244767339
5,match,2025-06-21,2025-06-21 02:00:00,32.5,38.46273306695099
5,match,2025-06-21,2025-06-21 03:00:00,5.0,30.439074686465684
5,match,2025-06-21,2025-06-21 04:00:00,0.0,27.82957794435994
5,match,2025-06-21,2025-06-21 05:00:00,0.6825,31.743823057518554
5,match,2025-06-21,2025-06-21 06:00:00,0.895,30.048331672182876
5,match,2025-06-21,2025-06-21 07:00:00,0.0,29.618396768046686
5,match,2025-06-21,2025-06-21 08:00:00,17.0325,19.351353537815587
5,match,2025-06-21,2025-06-21 09:00:00,16.97,16.89469249288912
5,match,2025-06-21,2025-06-21 10:00:00,0.0,11.447727272727272
5,match,2025-06-21,2025-06-21 11:00:00,0.0,11.447727272727272
5,match,2025-06-21,2025-06-21 12:00:00,0.0,11.447727272727272
5,match,2025-06-21,2025-06-21 13:00:00,17.065,11.447727272727272
5,match,2025-06-21,2025-06-21 14:00:00,24.2825,12.989398416201784
5,match,2025-06-21,2025-06-21 15:00:00,24.2525,21.947761700627428
5,match,2025-06-21,2025-06-21 16:00:00,24.1125,29.787505067546956
5,match,2025-06-21,2025-06-21 17:00:00,136.225,179.07263810958577
5,match,2025-06-21,2025-06-21 18:00:00,271.8825,281.49898912114253
5,match,2025-06-21,2025-06-21 19:00:00,337.4475,346.6134605895296
5,match,2025-06-21,2025-06-21 20:00:00,436.6,374.96540809573116
5,match,2025-06-21,2025-06-21 21:00:00,767.855,371.859192288065
5,match,2025-06-21,2025-06-21 22:00:00,667.495,358.3863373592884
5,match,2025-06-21,2025-06-21 23:00:00,359.0725,314.29780786724666
5,match,2025-06-22,2025-06-22 00:00:00,479.7525,864.4535618710784
5,match,2025-06-22,2025-06-22 01:00:00,367.745,696.1196981647751
5,match,2025-06-22,2025-06-22 02:00:00,308.88,568.7746173042786
5,match,2025-06-22,2025-06-22 03:00:00,292.5825,440.6214150983889
5,match,2025-06-22,2025-06-22 04:00:00,289.865,359.9538461538462
5,match,2025-06-22,2025-06-22 05:00:00,289.36,353.5113530567071
5,match,2025-06-22,2025-06-22 06:00:00,277.1225,323.37625984445185
5,match,2025-06-22,2025-06-22 07:00:00,238.75,262.9126468501456
5,match,2025-06-22,2025-06-22 08:00:00,150.24,144.75030236430058
5,match,2025-06-22,2025-06-22 09:00:00,21.8175,28.494598581286937
5,match,2025-06-22,2025-06-22 10:00:00,0.0,23.802601870559858
5,match,2025-06-22,2025-06-22 11:00:00,0.0,21.14071524681898
5,match,2025-06-22,2025-06-22 12:00:00,0.0,21.023421943649304
5,match,2025-06-22,2025-06-22 13:00:00,22.495,24.663026909284486
5,match,2025-06-22,2025-06-22 14:00:00,31.8675,28.12440232128911
5,match,2025-06-22,2025-06-22 15:00:00,154.0225,172.2548082751359
5,match,2025-06-22,2025-06-22 16:00:00,240.0,266.1709405599796
5,match,2025-06-22,2025-06-22 17:00:00,274.75,384.31112180033244
5,match,2025-06-22,2025-06-22 18:00:00,308.84000000000003,934.5222654980512
5,match,2025-06-22,2025-06-22 19:00:00,360.82,1124.6861808190838
5,match,2025-06-22,2025-06-22 20:00:00,346.3225,1096.662541213375
5,match,2025-06-22,2025-06-22 21:00:00,323.565,886.7286233217586
5,match,2025-06-22,2025-06-22 22:00:00,290.175,429.3843555498201
5,match,2025-06-22,2025-06-22 23:00:00,261.84000000000003,310.45569253721123
5,match,2025-06-23,2025-06-23 00:00:00,261.0,271.7649084498264
5,match,2025-06-23,2025-06-23 01:00:00,251.5,262.7712635059304
5,match,2025-06-23,2025-06-23 02:00:00,250.0,259.9544802897588
5,match,2025-06-23,2025-06-23 03:00:00,249.75,257.30625
5,match,2025-06-23,2025-06-23 04:00:00,249.25,260.62655693406447
5,match,2025-06-23,2025-06-23 05:00:00,253.25,265.99321956679614
5,match,2025-06-23,2025-06-23 06:00:00,250.75,265.84499999999997
5,match,2025-06-23,2025-06-23 07:00:00,249.75,263.44334015023605
5,match,2025-06-23,2025-06-23 08:00:00,242.85,262.09918686162473
5,match,2025-06-23,2025-06-23 09:00:00,213.38,245.76890829131364
5,match,2025-06-23,2025-06-23 10:00:00,209.95,208.9553465801397
5,match,2025-06-23,2025-06-23 11:00:00,200.1925,205.03374958804955
5,match,2025-06-23,2025-06-23 12:00:00,170.135,130.9257221458895
5,match,2025-06-23,2025-06-23 13:00:00,159.86,130.9257221458895
5,match,2025-06-23,2025-06-23 14:00:00,206.1125,215.24442856086446
5,match,2025-06-23,2025-06-23 15:00:00,236.25,259.54466013146373
5,match,2025-06-23,2025-06-23 16:00:00,265.605,298.30825690155444
5,match,2025-06-23,2025-06-23 17:00:00,283.75,399.6922512840046
5,match,2025-06-23,2025-06-23 18:00:00,314.25,824.1575783986457
5,match,2025-06-23,2025-06-23 19:00:00,338.25,1045.3082413361465
5,match,2025-06-23,2025-06-23 20:00:00,366.25,1130.9680784943598
5,match,2025-06-23,2025-06-23 21:00:00,364.25,1096.138851973667
5,match,2025-06-23,2025-06-23 22:00:00,327.0,898.7076212242364
5,match,2025-06-23,2025-06-23 23:00:00,303.25,624.3877031851272
5,match,2025-06-24,2025-06-24 00:00:00,455.5,760.9562159950362
5,match,2025-06-24,2025-06-24 01:00:00,427.0,616.7896130698472
5,match,2025-06-24,2025-06-24 02:00:00,360.75,553.0335672268656
5,match,2025-06-24,2025-06-24 03:00:00,352.0,530.2816666666666
5,match,2025-06-24,2025-06-24 04:00:00,351.0,530.2816666666666
5,match,2025-06-24,2025-06-24 05:00:00,360.5,575.7854677870645
5,match,2025-06-24,2025-06-24 06:00:00,350.25,445.74622721232123
5,match,2025-06-24,2025-06-24 07:00:00,294.0,320.46045053201937
5,match,2025-06-24,2025-06-24 08:00:00,262.6375,275.80344885525415
5,match,2025-06-24,2025-06-24 09:00:00,228.25,256.58805109534546
5,match,2025-06-24,2025-06-24 10:00:00,206.25,232.90776630384272
5,match,2025-06-24,2025-06-24 11:00:00,113.75,214.24726063557074
5,match,2025-06-24,2025-06-24 12:00:00,0.0,152.9886494905149
5,match,2025-06-24,2025-06-24 13:00:00,105.0,225.63561560065912
5,match,2025-06-24,2025-06-24 14:00:00,247.5,254.8048141504051
5,match,2025-06-24,2025-06-24 15:00:00,268.75,280.3146814595043
5,match,2025-06-24,2025-06-24 16:00:00,305.75,335.04583590000755
5,match,2025-06-24,2025-06-24 17:00:00,388.75,551.9890700939923
5,match,2025-06-24,2025-06-24 18:00:00,613.25,987.9777046976963
5,match,2025-06-24,2025-06-24 19:00:00,801.25,1148.6068492690395
5,match,2025-06-24,2025-06-24 20:00:00,864.25,1164.4283652047457
5,match,2025-06-24,2025-06-24 21:00:00,719.0,1083.67943538091
5,match,2025-06-24,2025-06-24 22:00:00,417.75,814.3108592592844
5,match,2025-06-24,2025-06-24 23:00:00,351.0,549.9770603060931
5,match,2025-06-25,2025-06-25 00:00:00,653.25,774.1338392032083
5,match,2025-06-25,2025-06-25 01:00:00,336.5,616.7896130698472
5,match,2025-06-25,2025-06-25 02:00:00,329.5,504.10365783695215
5,match,2025-06-25,2025-06-25 03:00:00,310.5,411.0079807673095
5,match,2025-06-25,2025-06-25 04:00:00,300.0,379.074
5,match,2025-06-25,2025-06-25 05:00:00,304.0,372.5867380380753
5,match,2025-06-25,2025-06-25 06:00:00,291.8,344.21985992143937
5,match,2025-06-25,2025-06-25 07:00:00,258.775,291.58597169544004
5,match,2025-06-25,2025-06-25 08:00:00,229.5,255.94358526187384
5,match,2025-06-25,2025-06-25 09:00:00,68.6675,153.7407877360691
5,match,2025-06-25,2025-06-25 10:00:00,28.0625,28.342619154766655
5,match,2025-06-25,2025-06-25 11:00:00,27.990000000000002,24.236665228411844
5,match,2025-06-25,2025-06-25 12:00:00,30.4975,19.632597468854378
5,match,2025-06-25,2025-06-25 13:00:00,30.8125,29.10775130425393
5,match,2025-06-25,2025-06-25 14:00:00,32.4875,82.23586317377534
5,match,2025-06-25,2025-06-25 15:00:00,169.41750000000002,240.11704929919662
5,match,2025-06-25,2025-06-25 16:00:00,260.0,277.8529494216195
5,match,2025-06-25,2025-06-25 17:00:00,312.0,441.41079683315286
5,match,2025-06-25,2025-06-25 18:00:00,676.0,866.8344952530929
5,match,2025-06-25,2025-06-25 19:00:00,1128.5,1137.0936999402352
5,match,2025-06-25,2025-06-25 20:00:00,1153.0,1175.0073068215947
5,match,2025-06-25,2025-06-25 21:00:00,995.5,1062.698537122012
5,match,2025-06-25,2025-06-25 22:00:00,611.0,826.1040200914447
5,match,2025-06-25,2025-06-25 23:00:00,332.0,563.0660647209503
5,match,2025-06-26,2025-06-26 00:00:00,291.75,760.9562159950362
5,match,2025-06-26,2025-06-26 01:00:00,280.0,683.8428878769474
5,match,2025-06-26,2025-06-26 02:00:00,281.25,615.9154577634035
5,match,2025-06-26,2025-06-26 03:00:00,279.75,574.4420150010498
5,match,2025-06-26,2025-06-26 04:00:00,277.75,553.0335672268656
5,match,2025-06-26,2025-06-26 05:00:00,279.25,564.409517506965
5,match,2025-06-26,2025-06-26 06:00:00,267.5,383.3532619740248
5,match,2025-06-26,2025-06-26 07:00:00,246.25,281.7244488385978
5,match,2025-06-26,2025-06-26 08:00:00,213.3625,245.9265937992175
5,match,2025-06-26,2025-06-26 09:00:00,55.167500000000004,101.20283156135925
5,match,2025-06-26,2025-06-26 10:00:00,30.1,28.45965306847461
5,match,2025-06-26,2025-06-26 11:00:00,29.81,21.19848397532217
5,match,2025-06-26,2025-06-26 12:00:00,32.405,22.138478712307506
5,match,2025-06-26,2025-06-26 13:00:00,32.2425,19.643789860872907
5,match,2025-06-26,2025-06-26 14:00:00,31.27,30.38193745414474
5,match,2025-06-26,2025-06-26 15:00:00,154.20749999999998,194.59900868182945
5,match,2025-06-26,2025-06-26 16:00:00,243.25,272.2494036817265
5,match,2025-06-26,2025-06-26 17:00:00,272.25,413.23659259727685
5,match,2025-06-26,2025-06-26 18:00:00,294.89,893.3304473902617
5,match,2025-06-26,2025-06-26 19:00:00,317.5325,1137.0936999402352
5,match,2025-06-26,2025-06-26 20:00:00,321.26,1156.5176072368927
5,match,2025-06-26,2025-06-26 21:00:00,309.675,1041.2529073224323
5,match,2025-06-26,2025-06-26 22:00:00,287.8,715.4656984282727
5,match,2025-06-26,2025-06-26 23:00:00,270.5,462.87814943001575
5,match,2025-06-27,2025-06-27 00:00:00,289.0925,284.44048381937296
5,match,2025-06-27,2025-06-27 01:00:00,280.5,279.11965105364595
5,match,2025-06-27,2025-06-27 02:00:00,277.5,277.9781818181819
5,match,2025-06-27,2025-06-27 03:00:00,277.0,278.54891643591395
5,match,2025-06-27,2025-06-27 04:00:00,278.0,279.73061909181286
5,match,2025-06-27,2025-06-27 05:00:00,279.0,280.9525551681466
5,match,2025-06-27,2025-06-27 06:00:00,269.775,277.6812554084938
5,match,2025-06-27,2025-06-27 07:00:00,241.5,250.0363402690185
5,match,2025-06-27,2025-06-27 08:00:00,174.245,213.13504895308566
5,match,2025-06-27,2025-06-27 09:00:00,70.0825,38.579222602154786
5,match,2025-06-27,2025-06-27 10:00:00,22.5625,23.63358733612151
5,match,2025-06-27,2025-06-27 11:00:00,29.4925,21.33855622106809
5,match,2025-06-27,2025-06-27 12:00:00,31.2875,24.03943804960997
5,match,2025-06-27,2025-06-27 13:00:00,31.3,20.929724175378013
5,match,2025-06-27,2025-06-27 14:00:00,73.035,19.635036343184815
5,match,2025-06-27,2025-06-27 15:00:00,215.5,169.40384239158428
5,match,2025-06-27,2025-06-27 16:00:00,244.5,245.3598320700477
5,match,2025-06-27,2025-06-27 17:00:00,272.0,274.91685796600757
5,match,2025-06-27,2025-06-27 18:00:00,289.34000000000003,310.5584496468192
5,match,2025-06-27,2025-06-27 19:00:00,311.14,347.0442821230054
5,match,2025-06-27,2025-06-27 20:00:00,309.665,347.0442821230054
5,match,2025-06-27,2025-06-27 21:00:00,297.13,338.6189651394419
5,match,2025-06-27,2025-06-27 22:00:00,278.865,284.36965320922803
5,match,2025-06-27,2025-06-27 23:00:00,265.4125,279.72264229981977
5,match,2025-06-28,2025-06-28 00:00:00,270.25,276.9074855794406
5,match,2025-06-28,2025-06-28 01:00:00,268.75,273.0601147354819
5,match,2025-06-28,2025-06-28 02:00:00,267.5,272.27296133648707
5,match,2025-06-28,2025-06-28 03:00:00,268.8875,276.1645302559534
5,match,2025-06-28,2025-06-28 04:00:00,274.25,279.073634950998
5,match,2025-06-28,2025-06-28 05:00:00,279.5,282.3529664562101
5,match,2025-06-28,2025-06-28 06:00:00,270.25,272.11901276430325
5,match,2025-06-28,2025-06-28 07:00:00,247.5,252.0498655183842
5,match,2025-06-28,2025-06-28 08:00:00,220.0,223.44941778914196
5,match,2025-06-28,2025-06-28 09:00:00,110.56,67.168319491344
5,match,2025-06-28,2025-06-28 10:00:00,30.3725,23.211273732978768
5,match,2025-06-28,2025-06-28 11:00:00,30.15,21.049001096560808
5,match,2025-06-28,2025-06-28 12:00:00,32.0,13.536863322560485
5,match,2025-06-28,2025-06-28 13:00:00,32.0975,22.198116242794775
5,match,2025-06-28,2025-06-28 14:00:00,132.01,23.06828698977312
5,match,2025-06-28,2025-06-28 15:00:00,222.52,181.81024314720833
5,match,2025-06-28,2025-06-28 16:00:00,244.5,243.78105036161065
5,match,2025-06-28,2025-06-28 17:00:00,270.0,270.57758935044745
5,match,2025-06-28,2025-06-28 18:00:00,293.88,336.32373503402476
5,match,2025-06-28,2025-06-28 19:00:00,305.175,319.4622802328093
5,match,2025-06-28,2025-06-28 20:00:00,310.58,332.9529316921268
5,match,2025-06-28,2025-06-28 21:00:00,305.17,338.8925687420995
5,match,2025-06-28,2025-06-28 22:00:00,292.2575,303.99268891665645
5,match,2025-06-28,2025-06-28 23:00:00,273.5,277.58772430402354
5,match,2025-06-29,2025-06-29 00:00:00,298.52,308.02866666666677
5,match,2025-06-29,2025-06-29 01:00:00,289.2675,292.2187224240187
5,match,2025-06-29,2025-06-29 02:00:00,284.25,286.361218887187
5,match,2025-06-29,2025-06-29 03:00:00,286.25,287.4207277470186
5,match,2025-06-29,2025-06-29 04:00:00,291.3525,297.37070715393077
5,match,2025-06-29,2025-06-29 05:00:00,294.695,310.21757143070255
5,match,2025-06-29,2025-06-29 06:00:00,278.0,277.18444506335993
5,match,2025-06-29,2025-06-29 07:00:00,252.0,254.9284788223704
5,match,2025-06-29,2025-06-29 08:00:00,172.03,181.31142642642644
5,match,2025-06-29,2025-06-29 09:00:00,28.9825,34.21378112717175
5,match,2025-06-29,2025-06-29 10:00:00,21.685000000000002,14.35569532094464
5,match,2025-06-29,2025-06-29 11:00:00,12.895,12.897758169579648
5,match,2025-06-29,2025-06-29 12:00:00,22.1625,11.029956342915764
5,match,2025-06-29,2025-06-29 13:00:00,29.845,9.279481998260742
5,match,2025-06-29,2025-06-29 14:00:00,6.4525,14.783612445707808
5,match,2025-06-29,2025-06-29 15:00:00,152.6375,70.74373570069008
5,match,2025-06-29,2025-06-29 16:00:00,229.5,230.18515025688595
5,match,2025-06-29,2025-06-29 17:00:00,270.0,265.77203859412015
5,match,2025-06-29,2025-06-29 18:00:00,293.5425,337.0725401350732
5,match,2025-06-29,2025-06-29 19:00:00,310.655,334.1810752469953
5,match,2025-06-29,2025-06-29 20:00:00,312.6225,324.96673115789537
5,match,2025-06-29,2025-06-29 21:00:00,301.56,357.6006559869001
5,match,2025-06-29,2025-06-29 22:00:00,286.1375,288.4465314715104
5,match,2025-06-29,2025-06-29 23:00:00,271.5,271.99662071063767
5,match,2025-06-30,2025-06-30 00:00:00,281.25,488.72694827159984
5,match,2025-06-30,2025-06-30 01:00:00,279.25,450.0157228608637
5,match,2025-06-30,2025-06-30 02:00:00,275.0,435.8122790550608
5,match,2025-06-30,2025-06-30 03:00:00,272.2825,435.8122790550608
5,match,2025-06-30,2025-06-30 04:00:00,277.5,442.91400095796223
5,match,2025-06-30,2025-06-30 05:00:00,278.25,500.98083907406647
5,match,2025-06-30,2025-06-30 06:00:00,280.75,478.8337419590668
5,match,2025-06-30,2025-06-30 07:00:00,271.25,408.9317176492026
5,match,2025-06-30,2025-06-30 08:00:00,267.0,369.67724561274184
5,match,2025-06-30,2025-06-30 09:00:00,258.05,313.3378548501513
5,match,2025-06-30,2025-06-30 10:00:00,252.9275,284.07335864223234
5,match,2025-06-30,2025-06-30 11:00:00,250.475,277.4892068822571
5,match,2025-06-30,2025-06-30 12:00:00,237.93,268.38492293689734
5,match,2025-06-30,2025-06-30 13:00:00,246.58,275.03452583039245
5,match,2025-06-30,2025-06-30 14:00:00,254.555,310.8454538943444
5,match,2025-06-30,2025-06-30 15:00:00,266.4325,386.35197872316144
5,match,2025-06-30,2025-06-30 16:00:00,279.5,504.2151587306811
5,match,2025-06-30,2025-06-30 17:00:00,293.015,602.1039491870285
5,match,2025-06-30,2025-06-30 18:00:00,310.265,830.9628088489718
5,match,2025-06-30,2025-06-30 19:00:00,315.4175,918.6107298906306
5,match,2025-06-30,2025-06-30 20:00:00,319.01,953.0713083390883
5,match,2025-06-30,2025-06-30 21:00:00,306.035,844.0240789583413
5,match,2025-06-30,2025-06-30 22:00:00,283.6075,578.9822097570252
5,match,2025-06-30,2025-06-30 23:00:00,272.6275,457.1174447637652
5,match,2025-07-01,2025-07-01 00:00:00,410.0,485.3320026568946
5,match,2025-07-01,2025-07-01 01:00:00,349.0,443.5771878118818
5,match,2025-07-01,2025-07-01 02:00:00,348.5,422.891186440678
5,match,2025-07-01,2025-07-01 03:00:00,348.0,404.66311029723954
5,match,2025-07-01,2025-07-01 04:00:00,349.0,404.66311029723954
5,match,2025-07-01,2025-07-01 05:00:00,349.0,450.47252160228305
5,match,2025-07-01,2025-07-01 06:00:00,344.75,412.44692985700567
5,match,2025-07-01,2025-07-01 07:00:00,300.5,340.5946443148657
5,match,2025-07-01,2025-07-01 08:00:00,276.75,306.16970484565064
5,match,2025-07-01,2025-07-01 09:00:00,265.275,269.8197080865182
5,match,2025-07-01,2025-07-01 10:00:00,257.5,256.7724823253713
5,match,2025-07-01,2025-07-01 11:00:00,247.5825,249.41104040190143
5,match,2025-07-01,2025-07-01 12:00:00,237.75,246.0652969294623
5,match,2025-07-01,2025-07-01 13:00:00,249.5,254.81118086534917
5,match,2025-07-01,2025-07-01 14:00:00,253.75,262.55596995085506
5,match,2025-07-01,2025-07-01 15:00:00,265.0,283.0990665794889
5,match,2025-07-01,2025-07-01 16:00:00,282.34749999999997,335.6495559966782
5,match,2025-07-01,2025-07-01 17:00:00,329.5,408.2010271754201
5,match,2025-07-01,2025-07-01 18:00:00,540.1,631.2968666442464
5,match,2025-07-01,2025-07-01 19:00:00,687.0,880.7203186573106
5,match,2025-07-01,2025-07-01 20:00:00,582.835,896.7985922738403
5,match,2025-07-01,2025-07-01 21:00:00,533.75,722.2948006831934
5,match,2025-07-01,2025-07-01 22:00:00,382.75,505.2825315182181
5,match,2025-07-01,2025-07-01 23:00:00,324.25,394.2880310736769
5,match,2025-07-02,2025-07-02 00:00:00,284.5,283.0669577885744
5,match,2025-07-02,2025-07-02 01:00:00,277.0,278.30096501224557
5,match,2025-07-02,2025-07-02 02:00:00,275.0,275.55741535919947
5,match,2025-07-02,2025-07-02 03:00:00,271.5,275.09763157894736
5,match,2025-07-02,2025-07-02 04:00:00,273.25,274.64690448181716
5,match,2025-07-02,2025-07-02 05:00:00,274.75,276.4769829197038
5,match,2025-07-02,2025-07-02 06:00:00,272.75,273.72853036733244
5,match,2025-07-02,2025-07-02 07:00:00,261.25,263.9136901230587
5,match,2025-07-02,2025-07-02 08:00:00,249.60750000000002,250.50019992262898
5,match,2025-07-02,2025-07-02 09:00:00,226.2475,240.17257238845343
5,match,2025-07-02,2025-07-02 10:00:00,62.955,216.61421309508017
5,match,2025-07-02,2025-07-02 11:00:00,167.37,213.1075944564518
5,match,2025-07-02,2025-07-02 12:00:00,96.5425,196.62796932407142
5,match,2025-07-02,2025-07-02 13:00:00,211.1875,216.61421309508017
5,match,2025-07-02,2025-07-02 14:00:00,230.25,241.7106669636743
5,match,2025-07-02,2025-07-02 15:00:00,250.0,254.64418445486143
5,match,2025-07-02,2025-07-02 16:00:00,263.75,268.4730976024316
5,match,2025-07-02,2025-07-02 17:00:00,278.28,282.3593874484832
5,match,2025-07-02,2025-07-02 18:00:00,311.45,332.1424847171889
5,match,2025-07-02,2025-07-02 19:00:00,331.25,335.0072666254753
5,match,2025-07-02,2025-07-02 20:00:00,331.75,335.0072666254753
5,match,2025-07-02,2025-07-02 21:00:00,310.70000000000005,335.1582057385374
5,match,2025-07-02,2025-07-02 22:00:00,281.855,293.9889314144133
5,match,2025-07-02,2025-07-02 23:00:00,268.5,270.47424601165125
5,match,2025-07-03,2025-07-03 00:00:00,275.5,350.8914764785772
5,match,2025-07-03,2025-07-03 01:00:00,271.25,342.07896966518354
