horizon,method,date,time,true,pred
4,baseline,2025-03-20,2025-03-20 03:00:00,279.0,274.97130931161996
4,baseline,2025-03-20,2025-03-20 04:00:00,275.0,273.5950804786844
4,baseline,2025-03-20,2025-03-20 05:00:00,278.75,274.0905883014893
4,baseline,2025-03-20,2025-03-20 06:00:00,284.5,281.8064978861261
4,baseline,2025-03-20,2025-03-20 07:00:00,282.1125,272.6938473863197
4,baseline,2025-03-20,2025-03-20 08:00:00,125.5125,79.12088941800612
4,baseline,2025-03-20,2025-03-20 09:00:00,19.4425,14.442932986763523
4,baseline,2025-03-20,2025-03-20 10:00:00,4.5425,17.197714463976332
4,baseline,2025-03-20,2025-03-20 11:00:00,0.0,5.796341096408658
4,baseline,2025-03-20,2025-03-20 12:00:00,0.0,0.0
4,baseline,2025-03-20,2025-03-20 13:00:00,19.795,0.0
4,baseline,2025-03-20,2025-03-20 14:00:00,20.545,11.75957369734806
4,baseline,2025-03-20,2025-03-20 15:00:00,22.56,12.960488634790028
4,baseline,2025-03-20,2025-03-20 16:00:00,124.825,35.22769567822738
4,baseline,2025-03-20,2025-03-20 17:00:00,281.475,263.97353014687394
4,baseline,2025-03-20,2025-03-20 18:00:00,319.1225,318.8726450269262
4,baseline,2025-03-20,2025-03-20 19:00:00,312.03499999999997,313.79056948772006
4,baseline,2025-03-20,2025-03-20 20:00:00,297.525,299.3380670541226
4,baseline,2025-03-20,2025-03-20 21:00:00,283.8425,291.76182118770714
4,baseline,2025-03-20,2025-03-20 22:00:00,260.13,272.0974587543622
4,baseline,2025-03-20,2025-03-20 23:00:00,236.2175,187.31645698563813
4,baseline,2025-03-21,2025-03-21 00:00:00,218.67000000000002,99.59079677964716
4,baseline,2025-03-21,2025-03-21 01:00:00,176.5975,68.283840203159
4,baseline,2025-03-21,2025-03-21 02:00:00,97.0,51.61807248546969
4,baseline,2025-03-21,2025-03-21 03:00:00,17.4,51.61807248546969
4,baseline,2025-03-21,2025-03-21 04:00:00,93.3075,57.829621332913355
4,baseline,2025-03-21,2025-03-21 05:00:00,233.75,91.51942353649234
4,baseline,2025-03-21,2025-03-21 06:00:00,253.05,179.20508306870596
4,baseline,2025-03-21,2025-03-21 07:00:00,244.83749999999998,158.04942292445187
4,baseline,2025-03-21,2025-03-21 08:00:00,70.255,36.04516946844392
4,baseline,2025-03-21,2025-03-21 09:00:00,18.6925,14.81685241697581
4,baseline,2025-03-21,2025-03-21 10:00:00,4.385,12.711386498690002
4,baseline,2025-03-21,2025-03-21 11:00:00,0.0,0.05253788941935089
4,baseline,2025-03-21,2025-03-21 12:00:00,0.0,0.0
4,baseline,2025-03-21,2025-03-21 13:00:00,18.48,0.0
4,baseline,2025-03-21,2025-03-21 14:00:00,19.14,0.05253788941935089
4,baseline,2025-03-21,2025-03-21 15:00:00,21.4875,10.246250845203196
4,baseline,2025-03-21,2025-03-21 16:00:00,9.627500000000001,15.767000923425993
4,baseline,2025-03-21,2025-03-21 17:00:00,197.755,159.48348651285386
4,baseline,2025-03-21,2025-03-21 18:00:00,292.75,292.1188250849283
4,baseline,2025-03-21,2025-03-21 19:00:00,293.25,298.3697751353429
4,baseline,2025-03-21,2025-03-21 20:00:00,286.5,296.0351201837465
4,baseline,2025-03-21,2025-03-21 21:00:00,300.75,293.2167331868898
4,baseline,2025-03-21,2025-03-21 22:00:00,285.75,280.56398526935095
4,baseline,2025-03-21,2025-03-21 23:00:00,264.5,260.7898061095215
4,baseline,2025-03-22,2025-03-22 00:00:00,270.0,276.34099275951894
4,baseline,2025-03-22,2025-03-22 01:00:00,276.25,273.7286044878675
4,baseline,2025-03-22,2025-03-22 02:00:00,275.0,272.4224103520419
4,baseline,2025-03-22,2025-03-22 03:00:00,277.5,275.03479862369323
4,baseline,2025-03-22,2025-03-22 04:00:00,282.5,275.03479862369323
4,baseline,2025-03-22,2025-03-22 05:00:00,291.0,278.2880579254065
4,baseline,2025-03-22,2025-03-22 06:00:00,310.0,303.66070640045484
4,baseline,2025-03-22,2025-03-22 07:00:00,294.75,290.1188440737444
4,baseline,2025-03-22,2025-03-22 08:00:00,164.8875,127.30640459248286
4,baseline,2025-03-22,2025-03-22 09:00:00,21.065,28.705342665166754
4,baseline,2025-03-22,2025-03-22 10:00:00,9.557500000000001,14.51303115344913
4,baseline,2025-03-22,2025-03-22 11:00:00,0.0,13.88219695944851
4,baseline,2025-03-22,2025-03-22 12:00:00,4.555,0.0
4,baseline,2025-03-22,2025-03-22 13:00:00,21.8075,0.0
4,baseline,2025-03-22,2025-03-22 14:00:00,22.275000000000002,14.789304010875082
4,baseline,2025-03-22,2025-03-22 15:00:00,21.627499999999998,15.419348795765197
4,baseline,2025-03-22,2025-03-22 16:00:00,41.455,63.122525953438
4,baseline,2025-03-22,2025-03-22 17:00:00,297.5,332.8956650194606
4,baseline,2025-03-22,2025-03-22 18:00:00,373.25,779.2882005536983
4,baseline,2025-03-22,2025-03-22 19:00:00,368.5025,747.1276774744883
4,baseline,2025-03-22,2025-03-22 20:00:00,351.25,844.9434852600173
4,baseline,2025-03-22,2025-03-22 21:00:00,347.75,850.2884368889884
4,baseline,2025-03-22,2025-03-22 22:00:00,333.75,461.8191625758668
4,baseline,2025-03-22,2025-03-22 23:00:00,313.0,323.6543107741814
4,baseline,2025-03-23,2025-03-23 00:00:00,321.25,354.11040903120715
4,baseline,2025-03-23,2025-03-23 01:00:00,321.25,349.0899242793117
4,baseline,2025-03-23,2025-03-23 02:00:00,320.0,349.0899242793117
4,baseline,2025-03-23,2025-03-23 03:00:00,318.75,349.0899242793117
4,baseline,2025-03-23,2025-03-23 04:00:00,320.25,349.0899242793117
4,baseline,2025-03-23,2025-03-23 05:00:00,327.75,387.9213706350955
4,baseline,2025-03-23,2025-03-23 06:00:00,377.52,613.717473195903
4,baseline,2025-03-23,2025-03-23 07:00:00,333.75,475.5863685670652
4,baseline,2025-03-23,2025-03-23 08:00:00,264.255,281.31873741272335
4,baseline,2025-03-23,2025-03-23 09:00:00,22.15,78.7060841236436
4,baseline,2025-03-23,2025-03-23 10:00:00,9.8475,18.036040149822462
4,baseline,2025-03-23,2025-03-23 11:00:00,0.0,17.054765646172136
4,baseline,2025-03-23,2025-03-23 12:00:00,4.67,5.825260549422667
4,baseline,2025-03-23,2025-03-23 13:00:00,22.3275,0.0
4,baseline,2025-03-23,2025-03-23 14:00:00,22.435,12.334560343276316
4,baseline,2025-03-23,2025-03-23 15:00:00,21.6,16.349270833333335
4,baseline,2025-03-23,2025-03-23 16:00:00,19.987499999999997,57.82661254912638
4,baseline,2025-03-23,2025-03-23 17:00:00,287.0,302.5108290822824
4,baseline,2025-03-23,2025-03-23 18:00:00,324.7175,621.3644163963144
4,baseline,2025-03-23,2025-03-23 19:00:00,323.5125,650.9173662182906
4,baseline,2025-03-23,2025-03-23 20:00:00,314.25,484.7023043398985
4,baseline,2025-03-23,2025-03-23 21:00:00,312.25,361.58425464598645
4,baseline,2025-03-23,2025-03-23 22:00:00,299.75,317.09500586080696
4,baseline,2025-03-23,2025-03-23 23:00:00,274.5,279.9083214403082
4,baseline,2025-03-24,2025-03-24 00:00:00,302.8775,274.58419554515154
4,baseline,2025-03-24,2025-03-24 01:00:00,291.25,269.2561719127609
4,baseline,2025-03-24,2025-03-24 02:00:00,281.25,271.65943930791474
4,baseline,2025-03-24,2025-03-24 03:00:00,280.0,268.5939218519574
4,baseline,2025-03-24,2025-03-24 04:00:00,283.75,261.0070921438867
4,baseline,2025-03-24,2025-03-24 05:00:00,285.5,268.5939218519574
4,baseline,2025-03-24,2025-03-24 06:00:00,305.0,277.6426893767925
4,baseline,2025-03-24,2025-03-24 07:00:00,272.25,214.69575848769628
4,baseline,2025-03-24,2025-03-24 08:00:00,74.3375,41.4561480223605
4,baseline,2025-03-24,2025-03-24 09:00:00,19.7325,16.889575666379606
4,baseline,2025-03-24,2025-03-24 10:00:00,8.907499999999999,9.266078260154915
4,baseline,2025-03-24,2025-03-24 11:00:00,0.0,0.0
4,baseline,2025-03-24,2025-03-24 12:00:00,4.06,0.0
4,baseline,2025-03-24,2025-03-24 13:00:00,19.6175,0.0
4,baseline,2025-03-24,2025-03-24 14:00:00,19.8475,0.0
4,baseline,2025-03-24,2025-03-24 15:00:00,19.63,7.543719895342658
4,baseline,2025-03-24,2025-03-24 16:00:00,18.564999999999998,19.29049685205773
4,baseline,2025-03-24,2025-03-24 17:00:00,205.5725,162.83818273502192
4,baseline,2025-03-24,2025-03-24 18:00:00,314.75,321.6352421395852
4,baseline,2025-03-24,2025-03-24 19:00:00,314.5,338.67283810872897
4,baseline,2025-03-24,2025-03-24 20:00:00,306.25,335.7894451363752
4,baseline,2025-03-24,2025-03-24 21:00:00,312.25,309.0124700291345
4,baseline,2025-03-24,2025-03-24 22:00:00,301.25,283.0307309553413
4,baseline,2025-03-24,2025-03-24 23:00:00,276.25,269.65176409622177
4,baseline,2025-03-25,2025-03-25 00:00:00,258.5,271.8870470925185
4,baseline,2025-03-25,2025-03-25 01:00:00,263.25,268.8739087674223
4,baseline,2025-03-25,2025-03-25 02:00:00,253.5,265.35350190424066
4,baseline,2025-03-25,2025-03-25 03:00:00,256.0,262.89033714181465
4,baseline,2025-03-25,2025-03-25 04:00:00,253.25,262.89033714181465
4,baseline,2025-03-25,2025-03-25 05:00:00,278.25,271.8870470925185
4,baseline,2025-03-25,2025-03-25 06:00:00,306.0,288.0360324444048
4,baseline,2025-03-25,2025-03-25 07:00:00,287.75,274.8927289947266
4,baseline,2025-03-25,2025-03-25 08:00:00,72.4175,109.35129982769023
4,baseline,2025-03-25,2025-03-25 09:00:00,19.44,19.9359698726288
4,baseline,2025-03-25,2025-03-25 10:00:00,8.155,9.994011438089554
4,baseline,2025-03-25,2025-03-25 11:00:00,0.0,3.0794919396820326
4,baseline,2025-03-25,2025-03-25 12:00:00,3.33,0.0
4,baseline,2025-03-25,2025-03-25 13:00:00,18.5825,0.0
4,baseline,2025-03-25,2025-03-25 14:00:00,19.14,0.0
4,baseline,2025-03-25,2025-03-25 15:00:00,20.622500000000002,7.908733928990307
4,baseline,2025-03-25,2025-03-25 16:00:00,19.56,24.10130688868212
4,baseline,2025-03-25,2025-03-25 17:00:00,161.76,238.14378562186548
4,baseline,2025-03-25,2025-03-25 18:00:00,315.145,336.6799298276935
4,baseline,2025-03-25,2025-03-25 19:00:00,319.10749999999996,339.5671204566751
4,baseline,2025-03-25,2025-03-25 20:00:00,302.105,331.33831378867296
4,baseline,2025-03-25,2025-03-25 21:00:00,303.69,295.30309694513505
4,baseline,2025-03-25,2025-03-25 22:00:00,278.75,279.9765697088306
4,baseline,2025-03-25,2025-03-25 23:00:00,233.75,253.15150621471048
4,baseline,2025-03-26,2025-03-26 00:00:00,230.0,242.27031827933172
4,baseline,2025-03-26,2025-03-26 01:00:00,121.575,216.53852045808483
4,baseline,2025-03-26,2025-03-26 02:00:00,68.395,191.39113603637307
4,baseline,2025-03-26,2025-03-26 03:00:00,18.405,175.6082051797436
4,baseline,2025-03-26,2025-03-26 04:00:00,41.512499999999996,181.9742105263158
4,baseline,2025-03-26,2025-03-26 05:00:00,167.31,213.3098169041187
4,baseline,2025-03-26,2025-03-26 06:00:00,244.75,257.0503241680609
4,baseline,2025-03-26,2025-03-26 07:00:00,185.45,210.45771785538417
4,baseline,2025-03-26,2025-03-26 08:00:00,18.66,35.095778589709894
4,baseline,2025-03-26,2025-03-26 09:00:00,17.7125,12.272383196331866
4,baseline,2025-03-26,2025-03-26 10:00:00,4.06,9.691260076970453
4,baseline,2025-03-26,2025-03-26 11:00:00,0.0,9.200999999999999
4,baseline,2025-03-26,2025-03-26 12:00:00,0.0,9.200999999999999
4,baseline,2025-03-26,2025-03-26 13:00:00,16.6225,9.200999999999999
4,baseline,2025-03-26,2025-03-26 14:00:00,17.505000000000003,9.200999999999999
4,baseline,2025-03-26,2025-03-26 15:00:00,18.69,8.721026366785974
4,baseline,2025-03-26,2025-03-26 16:00:00,18.884999999999998,16.44789518109088
4,baseline,2025-03-26,2025-03-26 17:00:00,116.2575,224.87154959444473
4,baseline,2025-03-26,2025-03-26 18:00:00,283.25,314.00880936616545
4,baseline,2025-03-26,2025-03-26 19:00:00,285.75,328.003021523224
4,baseline,2025-03-26,2025-03-26 20:00:00,263.75,316.5623536462937
4,baseline,2025-03-26,2025-03-26 21:00:00,275.0,289.480079719871
4,baseline,2025-03-26,2025-03-26 22:00:00,249.0,271.6629907979243
4,baseline,2025-03-26,2025-03-26 23:00:00,134.7525,237.62806039833282
4,baseline,2025-03-27,2025-03-27 00:00:00,67.11,210.45639415923102
4,baseline,2025-03-27,2025-03-27 01:00:00,19.740000000000002,203.61145142908265
4,baseline,2025-03-27,2025-03-27 02:00:00,19.085,183.0289695100999
4,baseline,2025-03-27,2025-03-27 03:00:00,45.825,158.8039221792199
4,baseline,2025-03-27,2025-03-27 04:00:00,15.737499999999999,176.00126676514986
4,baseline,2025-03-27,2025-03-27 05:00:00,160.55,208.20454082961552
4,baseline,2025-03-27,2025-03-27 06:00:00,222.75,250.26157310948958
4,baseline,2025-03-27,2025-03-27 07:00:00,120.6975,214.14706072197694
4,baseline,2025-03-27,2025-03-27 08:00:00,18.865000000000002,34.633744522243944
4,baseline,2025-03-27,2025-03-27 09:00:00,17.5,11.9620293370732
4,baseline,2025-03-27,2025-03-27 10:00:00,4.0,10.01151050289381
4,baseline,2025-03-27,2025-03-27 11:00:00,0.0,9.200999999999999
4,baseline,2025-03-27,2025-03-27 12:00:00,0.0,9.200999999999999
4,baseline,2025-03-27,2025-03-27 13:00:00,16.5125,9.200999999999999
4,baseline,2025-03-27,2025-03-27 14:00:00,17.355,9.200999999999999
4,baseline,2025-03-27,2025-03-27 15:00:00,18.9625,9.300749999999999
4,baseline,2025-03-27,2025-03-27 16:00:00,15.985,13.678246688207127
4,baseline,2025-03-27,2025-03-27 17:00:00,49.5,91.95109251476094
4,baseline,2025-03-27,2025-03-27 18:00:00,211.25,262.92956036058547
4,baseline,2025-03-27,2025-03-27 19:00:00,228.0,280.7144237257187
4,baseline,2025-03-27,2025-03-27 20:00:00,217.0,274.160657410784
4,baseline,2025-03-27,2025-03-27 21:00:00,234.5,266.3044982815334
4,baseline,2025-03-27,2025-03-27 22:00:00,167.0,234.17854574628018
4,baseline,2025-03-27,2025-03-27 23:00:00,45.0,190.05667225504993
4,baseline,2025-03-28,2025-03-28 00:00:00,179.75,153.50790511105095
4,baseline,2025-03-28,2025-03-28 01:00:00,63.045,169.19221197890224
4,baseline,2025-03-28,2025-03-28 02:00:00,108.8725,182.09779638247113
4,baseline,2025-03-28,2025-03-28 03:00:00,204.5,181.79311026801662
4,baseline,2025-03-28,2025-03-28 04:00:00,225.0,234.04289991453095
4,baseline,2025-03-28,2025-03-28 05:00:00,271.32,283.1545306380377
4,baseline,2025-03-28,2025-03-28 06:00:00,353.0,317.0023778989211
4,baseline,2025-03-28,2025-03-28 07:00:00,345.0,317.1558726698305
4,baseline,2025-03-28,2025-03-28 08:00:00,254.0,286.051747383587
4,baseline,2025-03-28,2025-03-28 09:00:00,22.405,162.34784470752754
4,baseline,2025-03-28,2025-03-28 10:00:00,5.355,18.79085668873744
4,baseline,2025-03-28,2025-03-28 11:00:00,0.0,18.10659756643002
4,baseline,2025-03-28,2025-03-28 12:00:00,0.0,12.26708335552419
4,baseline,2025-03-28,2025-03-28 13:00:00,20.22,9.307333082832493
4,baseline,2025-03-28,2025-03-28 14:00:00,20.68,11.924344387255555
4,baseline,2025-03-28,2025-03-28 15:00:00,21.5925,17.389391015792626
4,baseline,2025-03-28,2025-03-28 16:00:00,108.5275,63.50163781179181
4,baseline,2025-03-28,2025-03-28 17:00:00,235.0,248.84588228992772
4,baseline,2025-03-28,2025-03-28 18:00:00,277.2,296.7937226062245
4,baseline,2025-03-28,2025-03-28 19:00:00,280.3,300.926865414065
4,baseline,2025-03-28,2025-03-28 20:00:00,255.5,287.81282820181696
4,baseline,2025-03-28,2025-03-28 21:00:00,250.0,275.6016841209001
4,baseline,2025-03-28,2025-03-28 22:00:00,225.0,236.09486434415865
4,baseline,2025-03-28,2025-03-28 23:00:00,74.5775,165.24643045844945
4,baseline,2025-03-29,2025-03-29 00:00:00,66.845,14.24538648348283
4,baseline,2025-03-29,2025-03-29 01:00:00,16.68,14.593146302758123
4,baseline,2025-03-29,2025-03-29 02:00:00,16.915,18.370482295527964
4,baseline,2025-03-29,2025-03-29 03:00:00,16.932499999999997,18.08043162743792
4,baseline,2025-03-29,2025-03-29 04:00:00,44.5,14.001210837564923
4,baseline,2025-03-29,2025-03-29 05:00:00,231.4525,113.71208763650918
4,baseline,2025-03-29,2025-03-29 06:00:00,308.75,246.7825245257972
4,baseline,2025-03-29,2025-03-29 07:00:00,309.75,236.88229064429268
4,baseline,2025-03-29,2025-03-29 08:00:00,211.5325,139.89539754997367
4,baseline,2025-03-29,2025-03-29 09:00:00,20.41,18.564282773891822
4,baseline,2025-03-29,2025-03-29 10:00:00,4.9175,15.164131540832415
4,baseline,2025-03-29,2025-03-29 11:00:00,0.0,13.131456848529101
4,baseline,2025-03-29,2025-03-29 12:00:00,0.0,11.12722175626391
4,baseline,2025-03-29,2025-03-29 13:00:00,21.2425,11.596210784343915
4,baseline,2025-03-29,2025-03-29 14:00:00,22.475,14.183917921473633
4,baseline,2025-03-29,2025-03-29 15:00:00,23.8875,21.774599124945293
4,baseline,2025-03-29,2025-03-29 16:00:00,239.8375,238.2586992915522
4,baseline,2025-03-29,2025-03-29 17:00:00,753.5,326.87610368349465
4,baseline,2025-03-29,2025-03-29 18:00:00,836.25,372.78433015992266
4,baseline,2025-03-29,2025-03-29 19:00:00,398.925,383.68313050743296
4,baseline,2025-03-29,2025-03-29 20:00:00,372.0,361.9968504185868
4,baseline,2025-03-29,2025-03-29 21:00:00,350.0,348.84230875679316
4,baseline,2025-03-29,2025-03-29 22:00:00,327.25,321.81906770396813
4,baseline,2025-03-29,2025-03-29 23:00:00,278.0,298.0052261849149
4,baseline,2025-03-30,2025-03-30 00:00:00,259.5,296.33584673938117
4,baseline,2025-03-30,2025-03-30 01:00:00,266.75,298.45673224965765
4,baseline,2025-03-30,2025-03-30 02:00:00,280.75,301.5950333631774
4,baseline,2025-03-30,2025-03-30 03:00:00,294.0,302.5185429495373
4,baseline,2025-03-30,2025-03-30 04:00:00,309.0,311.52053800961374
4,baseline,2025-03-30,2025-03-30 05:00:00,328.0,331.3510466905792
4,baseline,2025-03-30,2025-03-30 06:00:00,367.75,348.5472492900487
4,baseline,2025-03-30,2025-03-30 07:00:00,320.25,334.2108979838927
4,baseline,2025-03-30,2025-03-30 08:00:00,236.0875,286.81894655541913
4,baseline,2025-03-30,2025-03-30 09:00:00,20.09,84.06639343119464
4,baseline,2025-03-30,2025-03-30 10:00:00,8.3925,15.330210479247416
4,baseline,2025-03-30,2025-03-30 11:00:00,0.0,12.575219369031341
4,baseline,2025-03-30,2025-03-30 12:00:00,3.735,10.161718817426404
4,baseline,2025-03-30,2025-03-30 13:00:00,18.0425,10.014503968253969
4,baseline,2025-03-30,2025-03-30 14:00:00,18.4825,12.336563184557688
4,baseline,2025-03-30,2025-03-30 15:00:00,20.805,15.447982609826473
4,baseline,2025-03-30,2025-03-30 16:00:00,37.582499999999996,53.86041244240542
4,baseline,2025-03-30,2025-03-30 17:00:00,221.64499999999998,224.96466901665977
4,baseline,2025-03-30,2025-03-30 18:00:00,277.0,293.09927136358226
4,baseline,2025-03-30,2025-03-30 19:00:00,290.325,301.5708011353683
4,baseline,2025-03-30,2025-03-30 20:00:00,275.0,297.1890806145524
4,baseline,2025-03-30,2025-03-30 21:00:00,261.25,285.6054951684619
4,baseline,2025-03-30,2025-03-30 22:00:00,236.5,241.15933622628495
4,baseline,2025-03-30,2025-03-30 23:00:00,116.515,185.36498088609798
4,baseline,2025-03-31,2025-03-31 00:00:00,247.5,249.47397656690674
4,baseline,2025-03-31,2025-03-31 01:00:00,201.3625,181.69347119398626
4,baseline,2025-03-31,2025-03-31 02:00:00,200.58249999999998,128.59272823485264
4,baseline,2025-03-31,2025-03-31 03:00:00,189.5025,90.64839870664255
4,baseline,2025-03-31,2025-03-31 04:00:00,183.975,74.14646762319839
4,baseline,2025-03-31,2025-03-31 05:00:00,220.8725,144.43158589644327
4,baseline,2025-03-31,2025-03-31 06:00:00,247.7625,253.170878930903
4,baseline,2025-03-31,2025-03-31 07:00:00,258.1125,280.0128713366251
4,baseline,2025-03-31,2025-03-31 08:00:00,238.0425,273.7893762104405
4,baseline,2025-03-31,2025-03-31 09:00:00,206.9125,184.44946145517395
4,baseline,2025-03-31,2025-03-31 10:00:00,201.02249999999998,49.2164532656571
4,baseline,2025-03-31,2025-03-31 11:00:00,186.6475,24.176374087005808
4,baseline,2025-03-31,2025-03-31 12:00:00,14.57,19.927593710798917
4,baseline,2025-03-31,2025-03-31 13:00:00,20.997500000000002,19.936000000000003
4,baseline,2025-03-31,2025-03-31 14:00:00,20.2925,19.918740039080614
4,baseline,2025-03-31,2025-03-31 15:00:00,18.66,25.62019829050262
4,baseline,2025-03-31,2025-03-31 16:00:00,228.04500000000002,183.77354514031998
4,baseline,2025-03-31,2025-03-31 17:00:00,272.6825,290.18121711355343
4,baseline,2025-03-31,2025-03-31 18:00:00,307.3125,309.5600540754585
4,baseline,2025-03-31,2025-03-31 19:00:00,308.07,318.9080892074639
4,baseline,2025-03-31,2025-03-31 20:00:00,305.75,310.6701121534523
4,baseline,2025-03-31,2025-03-31 21:00:00,315.51,301.3712062265888
4,baseline,2025-03-31,2025-03-31 22:00:00,297.0,297.2604000391815
4,baseline,2025-03-31,2025-03-31 23:00:00,263.75,283.01396783415635
4,baseline,2025-04-01,2025-04-01 00:00:00,261.25,267.58760541177855
4,baseline,2025-04-01,2025-04-01 01:00:00,252.5,263.47335984879777
4,baseline,2025-04-01,2025-04-01 02:00:00,253.75,260.9107142857143
4,baseline,2025-04-01,2025-04-01 03:00:00,256.5,262.192037067256
4,baseline,2025-04-01,2025-04-01 04:00:00,267.25,266.03600541188126
4,baseline,2025-04-01,2025-04-01 05:00:00,281.0,274.8858733043486
4,baseline,2025-04-01,2025-04-01 06:00:00,303.75,296.0034076786342
4,baseline,2025-04-01,2025-04-01 07:00:00,281.5,284.71240124282815
4,baseline,2025-04-01,2025-04-01 08:00:00,79.0375,79.40941371472749
4,baseline,2025-04-01,2025-04-01 09:00:00,19.8975,16.671395968257563
4,baseline,2025-04-01,2025-04-01 10:00:00,19.7325,11.227572480046883
4,baseline,2025-04-01,2025-04-01 11:00:00,19.4625,10.10484375
4,baseline,2025-04-01,2025-04-01 12:00:00,20.1875,10.10484375
4,baseline,2025-04-01,2025-04-01 13:00:00,19.975,10.10484375
4,baseline,2025-04-01,2025-04-01 14:00:00,19.7475,10.10484375
