horizon,method,date,time,true,pred
2,baseline,2025-07-22,2025-07-22 15:00:00,244.3825,279.0020325263208
2,baseline,2025-07-22,2025-07-22 16:00:00,273.85749999999996,330.7567956336061
2,baseline,2025-07-22,2025-07-22 17:00:00,341.8275,717.9406480501127
2,baseline,2025-07-22,2025-07-22 18:00:00,386.6,1073.0098316754425
2,baseline,2025-07-22,2025-07-22 19:00:00,401.85,1334.5736183276013
2,baseline,2025-07-22,2025-07-22 20:00:00,398.85,1326.2371475198506
2,baseline,2025-07-22,2025-07-22 21:00:00,416.315,1326.5947167334184
2,baseline,2025-07-22,2025-07-22 22:00:00,408.95,1096.1780838610978
2,baseline,2025-07-22,2025-07-22 23:00:00,365.5,1007.9959434582796
2,baseline,2025-07-23,2025-07-23 00:00:00,342.5,834.7683360764582
2,baseline,2025-07-23,2025-07-23 01:00:00,323.25,685.0314868826229
2,baseline,2025-07-23,2025-07-23 02:00:00,312.75,614.5237731865136
2,baseline,2025-07-23,2025-07-23 03:00:00,305.25,537.0116522247589
2,baseline,2025-07-23,2025-07-23 04:00:00,300.0,481.87451808804525
2,baseline,2025-07-23,2025-07-23 05:00:00,299.5,468.5706301779997
2,baseline,2025-07-23,2025-07-23 06:00:00,286.25,388.3642330218281
2,baseline,2025-07-23,2025-07-23 07:00:00,270.0,306.2053761766969
2,baseline,2025-07-23,2025-07-23 08:00:00,246.61,271.586902028621
2,baseline,2025-07-23,2025-07-23 09:00:00,224.9525,253.3264725800313
2,baseline,2025-07-23,2025-07-23 10:00:00,210.78,234.21026539015224
2,baseline,2025-07-23,2025-07-23 11:00:00,211.7425,234.13611621736533
2,baseline,2025-07-23,2025-07-23 12:00:00,196.235,221.25996887250272
2,baseline,2025-07-23,2025-07-23 13:00:00,193.5475,220.32083333333333
2,baseline,2025-07-23,2025-07-23 14:00:00,200.695,235.16826310880882
2,baseline,2025-07-23,2025-07-23 15:00:00,230.175,265.32116164565724
2,baseline,2025-07-23,2025-07-23 16:00:00,259.35249999999996,287.429718317387
2,baseline,2025-07-23,2025-07-23 17:00:00,317.2525,449.9025900722891
2,baseline,2025-07-23,2025-07-23 18:00:00,335.095,761.9355974075349
2,baseline,2025-07-23,2025-07-23 19:00:00,343.72749999999996,1068.7905248738566
2,baseline,2025-07-23,2025-07-23 20:00:00,336.78,913.0112912094617
2,baseline,2025-07-23,2025-07-23 21:00:00,340.38,731.1685530812058
2,baseline,2025-07-23,2025-07-23 22:00:00,325.65,556.8184284762227
2,baseline,2025-07-23,2025-07-23 23:00:00,317.095,382.19545916172956
2,baseline,2025-07-24,2025-07-24 00:00:00,283.75,447.9051577650204
2,baseline,2025-07-24,2025-07-24 01:00:00,281.25,391.2143806203271
2,baseline,2025-07-24,2025-07-24 02:00:00,276.25,380.6204941293464
2,baseline,2025-07-24,2025-07-24 03:00:00,280.0,384.6623529411765
2,baseline,2025-07-24,2025-07-24 04:00:00,281.25,384.6623529411765
2,baseline,2025-07-24,2025-07-24 05:00:00,290.75,410.8704636577791
2,baseline,2025-07-24,2025-07-24 06:00:00,283.75,372.2481899932679
2,baseline,2025-07-24,2025-07-24 07:00:00,260.25,269.9523768364347
2,baseline,2025-07-24,2025-07-24 08:00:00,234.72,248.18994070567248
2,baseline,2025-07-24,2025-07-24 09:00:00,202.81,205.6042694647033
2,baseline,2025-07-24,2025-07-24 10:00:00,49.54,174.8976926075467
2,baseline,2025-07-24,2025-07-24 11:00:00,26.7325,139.76077861611384
2,baseline,2025-07-24,2025-07-24 12:00:00,26.9,49.650102363314076
2,baseline,2025-07-24,2025-07-24 13:00:00,26.5225,38.090117308464684
2,baseline,2025-07-24,2025-07-24 14:00:00,25.4625,117.58300325429656
2,baseline,2025-07-24,2025-07-24 15:00:00,36.365,198.25851810853075
2,baseline,2025-07-24,2025-07-24 16:00:00,210.4425,207.79234556363937
2,baseline,2025-07-24,2025-07-24 17:00:00,262.12,260.9640125362543
2,baseline,2025-07-24,2025-07-24 18:00:00,339.595,336.50351528689157
2,baseline,2025-07-24,2025-07-24 19:00:00,357.32,393.7245494876477
2,baseline,2025-07-24,2025-07-24 20:00:00,349.02,410.8704636577791
2,baseline,2025-07-24,2025-07-24 21:00:00,288.07,383.13066299666696
2,baseline,2025-07-24,2025-07-24 22:00:00,268.45000000000005,319.1716343040345
2,baseline,2025-07-24,2025-07-24 23:00:00,260.6875,270.15657904673077
2,baseline,2025-07-25,2025-07-25 00:00:00,278.265,310.7229360000109
2,baseline,2025-07-25,2025-07-25 01:00:00,265.7575,296.63325414568607
2,baseline,2025-07-25,2025-07-25 02:00:00,266.5,294.21892857142853
2,baseline,2025-07-25,2025-07-25 03:00:00,267.25,294.21892857142853
2,baseline,2025-07-25,2025-07-25 04:00:00,270.25,294.21892857142853
2,baseline,2025-07-25,2025-07-25 05:00:00,275.25,318.59733552193086
2,baseline,2025-07-25,2025-07-25 06:00:00,272.5,300.61545865437665
2,baseline,2025-07-25,2025-07-25 07:00:00,258.0,258.85805701171864
2,baseline,2025-07-25,2025-07-25 08:00:00,243.5,244.6154949155853
2,baseline,2025-07-25,2025-07-25 09:00:00,181.535,192.0427581404447
2,baseline,2025-07-25,2025-07-25 10:00:00,130.4975,206.08443866341904
2,baseline,2025-07-25,2025-07-25 11:00:00,117.1675,174.26149111652384
2,baseline,2025-07-25,2025-07-25 12:00:00,33.5625,118.88857185984048
2,baseline,2025-07-25,2025-07-25 13:00:00,26.0275,138.8101262073132
2,baseline,2025-07-25,2025-07-25 14:00:00,87.7375,194.09162892582322
2,baseline,2025-07-25,2025-07-25 15:00:00,214.15,206.70484971471365
2,baseline,2025-07-25,2025-07-25 16:00:00,257.7175,257.24041020072093
2,baseline,2025-07-25,2025-07-25 17:00:00,301.0875,314.051483722428
2,baseline,2025-07-25,2025-07-25 18:00:00,347.015,560.2459570941655
2,baseline,2025-07-25,2025-07-25 19:00:00,381.135,607.5560618614983
2,baseline,2025-07-25,2025-07-25 20:00:00,378.91749999999996,617.1698685652086
2,baseline,2025-07-25,2025-07-25 21:00:00,353.82,604.0966588755716
2,baseline,2025-07-25,2025-07-25 22:00:00,301.40500000000003,379.50412381891374
2,baseline,2025-07-25,2025-07-25 23:00:00,275.67,308.44070095616013
2,baseline,2025-07-26,2025-07-26 00:00:00,293.1625,314.6393744661947
2,baseline,2025-07-26,2025-07-26 01:00:00,284.1875,290.3964068009015
2,baseline,2025-07-26,2025-07-26 02:00:00,278.47249999999997,284.65991291789175
2,baseline,2025-07-26,2025-07-26 03:00:00,277.0,284.65991291789175
2,baseline,2025-07-26,2025-07-26 04:00:00,278.75,288.48424217323156
2,baseline,2025-07-26,2025-07-26 05:00:00,284.25,302.4795982968425
2,baseline,2025-07-26,2025-07-26 06:00:00,282.5,304.9521506091368
2,baseline,2025-07-26,2025-07-26 07:00:00,268.86249999999995,266.0792447787526
2,baseline,2025-07-26,2025-07-26 08:00:00,257.94,255.38195474633605
2,baseline,2025-07-26,2025-07-26 09:00:00,245.385,246.5485041424859
2,baseline,2025-07-26,2025-07-26 10:00:00,226.2575,234.22935792687178
2,baseline,2025-07-26,2025-07-26 11:00:00,237.855,222.3836307623415
2,baseline,2025-07-26,2025-07-26 12:00:00,226.5275,179.46220428965572
2,baseline,2025-07-26,2025-07-26 13:00:00,225.74,177.13695848694823
2,baseline,2025-07-26,2025-07-26 14:00:00,227.475,206.464082675956
2,baseline,2025-07-26,2025-07-26 15:00:00,246.4875,247.58452654024228
2,baseline,2025-07-26,2025-07-26 16:00:00,275.4725,269.85145413611156
2,baseline,2025-07-26,2025-07-26 17:00:00,350.735,366.997433498433
2,baseline,2025-07-26,2025-07-26 18:00:00,394.9325,439.89285719609074
2,baseline,2025-07-26,2025-07-26 19:00:00,408.0675,610.2528053237143
2,baseline,2025-07-26,2025-07-26 20:00:00,390.63,411.1573435476296
2,baseline,2025-07-26,2025-07-26 21:00:00,405.1425,431.7334495302259
2,baseline,2025-07-26,2025-07-26 22:00:00,346.18,368.3472246210106
2,baseline,2025-07-26,2025-07-26 23:00:00,283.79,291.87458446265526
2,baseline,2025-07-27,2025-07-27 00:00:00,290.455,290.7569875549341
2,baseline,2025-07-27,2025-07-27 01:00:00,272.85,275.9874628268441
2,baseline,2025-07-27,2025-07-27 02:00:00,273.0,265.91892132671904
2,baseline,2025-07-27,2025-07-27 03:00:00,268.5,262.5983776145684
2,baseline,2025-07-27,2025-07-27 04:00:00,272.5,267.02576923076924
2,baseline,2025-07-27,2025-07-27 05:00:00,275.25,270.7866629187855
2,baseline,2025-07-27,2025-07-27 06:00:00,275.0325,272.2238697128071
2,baseline,2025-07-27,2025-07-27 07:00:00,269.9275,257.1874123737115
2,baseline,2025-07-27,2025-07-27 08:00:00,260.695,251.26823000442985
2,baseline,2025-07-27,2025-07-27 09:00:00,251.8825,240.396740316627
2,baseline,2025-07-27,2025-07-27 10:00:00,278.515,232.87491263819615
2,baseline,2025-07-27,2025-07-27 11:00:00,338.7925,223.18019398667988
2,baseline,2025-07-27,2025-07-27 12:00:00,309.6,190.46171778619794
2,baseline,2025-07-27,2025-07-27 13:00:00,284.20500000000004,206.82095588643892
2,baseline,2025-07-27,2025-07-27 14:00:00,285.65250000000003,238.19434986072258
2,baseline,2025-07-27,2025-07-27 15:00:00,327.8525,253.31834554326457
2,baseline,2025-07-27,2025-07-27 16:00:00,360.405,278.22487829662293
2,baseline,2025-07-27,2025-07-27 17:00:00,391.245,314.44131423184103
2,baseline,2025-07-27,2025-07-27 18:00:00,448.02250000000004,343.6309122583327
2,baseline,2025-07-27,2025-07-27 19:00:00,460.6175,362.9482553207525
2,baseline,2025-07-27,2025-07-27 20:00:00,460.4325,347.96343750000005
2,baseline,2025-07-27,2025-07-27 21:00:00,457.84,343.9871432597498
2,baseline,2025-07-27,2025-07-27 22:00:00,393.42999999999995,308.9372286431826
2,baseline,2025-07-27,2025-07-27 23:00:00,291.23,291.75336437587265
2,baseline,2025-07-28,2025-07-28 00:00:00,284.59000000000003,270.5571771346861
2,baseline,2025-07-28,2025-07-28 01:00:00,279.175,259.79053798559437
2,baseline,2025-07-28,2025-07-28 02:00:00,261.3175,255.19674982764403
2,baseline,2025-07-28,2025-07-28 03:00:00,258.25,254.52210178423445
2,baseline,2025-07-28,2025-07-28 04:00:00,259.0,254.29666666666668
2,baseline,2025-07-28,2025-07-28 05:00:00,261.25,254.9718671465075
2,baseline,2025-07-28,2025-07-28 06:00:00,263.25,254.4289877011696
2,baseline,2025-07-28,2025-07-28 07:00:00,254.68,247.36757665888376
2,baseline,2025-07-28,2025-07-28 08:00:00,248.5775,239.2245620230641
2,baseline,2025-07-28,2025-07-28 09:00:00,240.29500000000002,228.88576047716492
2,baseline,2025-07-28,2025-07-28 10:00:00,231.6625,183.1507615624062
2,baseline,2025-07-28,2025-07-28 11:00:00,275.165,173.7456380730322
2,baseline,2025-07-28,2025-07-28 12:00:00,190.7,143.9619705539186
2,baseline,2025-07-28,2025-07-28 13:00:00,214.79250000000002,170.10239417932831
2,baseline,2025-07-28,2025-07-28 14:00:00,226.39000000000001,186.97074386170968
2,baseline,2025-07-28,2025-07-28 15:00:00,247.85500000000002,241.56542139637156
2,baseline,2025-07-28,2025-07-28 16:00:00,269.4175,266.4195931376605
2,baseline,2025-07-28,2025-07-28 17:00:00,308.0,316.5866689638256
2,baseline,2025-07-28,2025-07-28 18:00:00,356.8375,353.39073444550417
2,baseline,2025-07-28,2025-07-28 19:00:00,391.245,401.6909063145464
2,baseline,2025-07-28,2025-07-28 20:00:00,385.095,389.54241823434825
2,baseline,2025-07-28,2025-07-28 21:00:00,365.4325,346.69426348217496
2,baseline,2025-07-28,2025-07-28 22:00:00,333.9675,334.27798024015834
2,baseline,2025-07-28,2025-07-28 23:00:00,296.75,299.3233676180668
2,baseline,2025-07-29,2025-07-29 00:00:00,431.115,306.0368674048308
2,baseline,2025-07-29,2025-07-29 01:00:00,367.0,299.40143850679726
2,baseline,2025-07-29,2025-07-29 02:00:00,367.0,291.05700777448106
2,baseline,2025-07-29,2025-07-29 03:00:00,367.0,296.6473032431027
2,baseline,2025-07-29,2025-07-29 04:00:00,367.0,296.6473032431027
2,baseline,2025-07-29,2025-07-29 05:00:00,415.75,305.2667599538505
2,baseline,2025-07-29,2025-07-29 06:00:00,429.0,303.4892604067943
2,baseline,2025-07-29,2025-07-29 07:00:00,342.75,274.89357600140124
2,baseline,2025-07-29,2025-07-29 08:00:00,283.05,257.5246446995128
2,baseline,2025-07-29,2025-07-29 09:00:00,269.60249999999996,236.21291516895974
2,baseline,2025-07-29,2025-07-29 10:00:00,247.6875,218.88040526385873
2,baseline,2025-07-29,2025-07-29 11:00:00,235.16,194.2724331843031
2,baseline,2025-07-29,2025-07-29 12:00:00,207.175,135.56838839801685
2,baseline,2025-07-29,2025-07-29 13:00:00,218.325,174.1711777021497
2,baseline,2025-07-29,2025-07-29 14:00:00,242.2325,218.46163431525736
2,baseline,2025-07-29,2025-07-29 15:00:00,275.25,247.28152716449563
2,baseline,2025-07-29,2025-07-29 16:00:00,338.165,277.39593154266095
2,baseline,2025-07-29,2025-07-29 17:00:00,1210.1,343.2484887558833
2,baseline,2025-07-29,2025-07-29 18:00:00,1334.5,393.1179797415205
2,baseline,2025-07-29,2025-07-29 19:00:00,1403.6625,410.49428711896525
2,baseline,2025-07-29,2025-07-29 20:00:00,1380.0175,416.3564657389957
2,baseline,2025-07-29,2025-07-29 21:00:00,1413.0774999999999,402.6120389854872
2,baseline,2025-07-29,2025-07-29 22:00:00,1383.7649999999999,367.86798524929316
2,baseline,2025-07-29,2025-07-29 23:00:00,919.75,338.0293875188353
2,baseline,2025-07-30,2025-07-30 00:00:00,430.8275,312.86336711203785
2,baseline,2025-07-30,2025-07-30 01:00:00,395.75,304.4919573098232
2,baseline,2025-07-30,2025-07-30 02:00:00,385.0,296.7208426310199
2,baseline,2025-07-30,2025-07-30 03:00:00,374.25,294.6949435859262
2,baseline,2025-07-30,2025-07-30 04:00:00,377.5,294.6949435859262
2,baseline,2025-07-30,2025-07-30 05:00:00,396.75,303.49225918952015
2,baseline,2025-07-30,2025-07-30 06:00:00,392.75,294.63531089925607
2,baseline,2025-07-30,2025-07-30 07:00:00,324.75,272.11311961818035
2,baseline,2025-07-30,2025-07-30 08:00:00,276.2775,254.70662601498952
2,baseline,2025-07-30,2025-07-30 09:00:00,250.385,224.5915731184142
2,baseline,2025-07-30,2025-07-30 10:00:00,225.7025,160.95499108548327
2,baseline,2025-07-30,2025-07-30 11:00:00,232.145,150.10009674152508
2,baseline,2025-07-30,2025-07-30 12:00:00,222.15,71.39592011127239
2,baseline,2025-07-30,2025-07-30 13:00:00,219.6425,90.611335874344
2,baseline,2025-07-30,2025-07-30 14:00:00,236.31,196.08883990320908
2,baseline,2025-07-30,2025-07-30 15:00:00,273.61,256.91546828501646
2,baseline,2025-07-30,2025-07-30 16:00:00,364.11,276.80147741722277
2,baseline,2025-07-30,2025-07-30 17:00:00,841.575,341.04158041951314
2,baseline,2025-07-30,2025-07-30 18:00:00,1216.0975,393.97752581384987
2,baseline,2025-07-30,2025-07-30 19:00:00,1218.3875,398.1448656531571
2,baseline,2025-07-30,2025-07-30 20:00:00,1000.6625,396.73948022954943
2,baseline,2025-07-30,2025-07-30 21:00:00,1045.2475,391.3079707192863
2,baseline,2025-07-30,2025-07-30 22:00:00,870.6525,367.57481580756246
2,baseline,2025-07-30,2025-07-30 23:00:00,452.3425,312.20013831137453
2,baseline,2025-07-31,2025-07-31 00:00:00,801.3975,335.5106659772706
2,baseline,2025-07-31,2025-07-31 01:00:00,430.915,305.93187892156766
2,baseline,2025-07-31,2025-07-31 02:00:00,386.0,292.90615414854744
2,baseline,2025-07-31,2025-07-31 03:00:00,367.0,288.0235762647036
2,baseline,2025-07-31,2025-07-31 04:00:00,374.75,285.28552542156785
2,baseline,2025-07-31,2025-07-31 05:00:00,367.0,291.1493779174094
2,baseline,2025-07-31,2025-07-31 06:00:00,372.75,286.91635415649284
2,baseline,2025-07-31,2025-07-31 07:00:00,293.75,265.8542073761574
2,baseline,2025-07-31,2025-07-31 08:00:00,263.8875,256.2001722178859
2,baseline,2025-07-31,2025-07-31 09:00:00,231.6375,191.67281656605104
2,baseline,2025-07-31,2025-07-31 10:00:00,141.1275,52.6913567020355
2,baseline,2025-07-31,2025-07-31 11:00:00,46.65,29.43626536600881
2,baseline,2025-07-31,2025-07-31 12:00:00,50.625,29.326451331882687
2,baseline,2025-07-31,2025-07-31 13:00:00,49.275,29.173893159415368
2,baseline,2025-07-31,2025-07-31 14:00:00,155.51749999999998,80.23152984571453
2,baseline,2025-07-31,2025-07-31 15:00:00,245.6875,225.54975712127566
2,baseline,2025-07-31,2025-07-31 16:00:00,312.5875,261.0600687549512
2,baseline,2025-07-31,2025-07-31 17:00:00,768.0425,320.16957055114744
2,baseline,2025-07-31,2025-07-31 18:00:00,1154.445,400.3140578280829
2,baseline,2025-07-31,2025-07-31 19:00:00,1130.76,396.86712938644564
2,baseline,2025-07-31,2025-07-31 20:00:00,1133.7425,393.29857142857145
2,baseline,2025-07-31,2025-07-31 21:00:00,1217.7350000000001,396.86712938644564
2,baseline,2025-07-31,2025-07-31 22:00:00,1181.4724999999999,408.25451592858315
2,baseline,2025-07-31,2025-07-31 23:00:00,1058.885,380.28423213744844
2,baseline,2025-08-01,2025-08-01 00:00:00,343.8075,520.7593109159549
2,baseline,2025-08-01,2025-08-01 01:00:00,334.5675,524.7951981164806
2,baseline,2025-08-01,2025-08-01 02:00:00,312.40999999999997,440.22716814836923
2,baseline,2025-08-01,2025-08-01 03:00:00,301.25,417.9477777777778
2,baseline,2025-08-01,2025-08-01 04:00:00,310.6575,429.08747296307354
2,baseline,2025-08-01,2025-08-01 05:00:00,320.7175,533.2851872073926
2,baseline,2025-08-01,2025-08-01 06:00:00,306.5425,371.3282000598275
2,baseline,2025-08-01,2025-08-01 07:00:00,273.27750000000003,271.3326582358931
2,baseline,2025-08-01,2025-08-01 08:00:00,231.3425,254.8971703183248
2,baseline,2025-08-01,2025-08-01 09:00:00,143.51749999999998,140.69717412035482
2,baseline,2025-08-01,2025-08-01 10:00:00,27.1925,23.831746191665175
2,baseline,2025-08-01,2025-08-01 11:00:00,46.8025,4.143564019547954
2,baseline,2025-08-01,2025-08-01 12:00:00,34.62,0.2553959705711633
2,baseline,2025-08-01,2025-08-01 13:00:00,27.4925,0.12769798528558166
2,baseline,2025-08-01,2025-08-01 14:00:00,25.005000000000003,14.174964181891198
2,baseline,2025-08-01,2025-08-01 15:00:00,131.5925,175.01390099092959
2,baseline,2025-08-01,2025-08-01 16:00:00,278.4325,262.1809064378441
2,baseline,2025-08-01,2025-08-01 17:00:00,329.8575,395.23563985558746
2,baseline,2025-08-01,2025-08-01 18:00:00,381.94,822.6054060355028
2,baseline,2025-08-01,2025-08-01 19:00:00,386.5525,1263.0439465636855
2,baseline,2025-08-01,2025-08-01 20:00:00,381.6825,1058.1739513191224
2,baseline,2025-08-01,2025-08-01 21:00:00,384.83500000000004,739.1344420684608
2,baseline,2025-08-01,2025-08-01 22:00:00,359.01,524.492932443914
2,baseline,2025-08-01,2025-08-01 23:00:00,327.185,340.73417489822634
2,baseline,2025-08-02,2025-08-02 00:00:00,316.3025,329.45929074550247
2,baseline,2025-08-02,2025-08-02 01:00:00,286.52,298.88576689519493
2,baseline,2025-08-02,2025-08-02 02:00:00,276.145,291.63
2,baseline,2025-08-02,2025-08-02 03:00:00,275.15999999999997,295.1125178694084
2,baseline,2025-08-02,2025-08-02 04:00:00,276.8025,295.1125178694084
2,baseline,2025-08-02,2025-08-02 05:00:00,284.78,308.77925005737717
2,baseline,2025-08-02,2025-08-02 06:00:00,289.1325,308.8198103360818
2,baseline,2025-08-02,2025-08-02 07:00:00,270.8925,276.8783046390492
2,baseline,2025-08-02,2025-08-02 08:00:00,258.63,264.9124829697886
2,baseline,2025-08-02,2025-08-02 09:00:00,242.95999999999998,264.24695108752
2,baseline,2025-08-02,2025-08-02 10:00:00,243.1325,264.87805255013234
2,baseline,2025-08-02,2025-08-02 11:00:00,277.12,260.8774480624358
2,baseline,2025-08-02,2025-08-02 12:00:00,270.7275,270.2073076923077
2,baseline,2025-08-02,2025-08-02 13:00:00,255.945,269.64350670257204
2,baseline,2025-08-02,2025-08-02 14:00:00,253.26999999999998,261.18605580181725
2,baseline,2025-08-02,2025-08-02 15:00:00,281.2825,278.09495795525766
2,baseline,2025-08-02,2025-08-02 16:00:00,322.0575,378.6948319023478
2,baseline,2025-08-02,2025-08-02 17:00:00,396.0825,712.2166447822254
2,baseline,2025-08-02,2025-08-02 18:00:00,425.7825,1171.9542279383825
2,baseline,2025-08-02,2025-08-02 19:00:00,427.755,1428.2093248476149
2,baseline,2025-08-02,2025-08-02 20:00:00,426.775,1408.0833333333335
2,baseline,2025-08-02,2025-08-02 21:00:00,426.5725,1352.0609838196988
2,baseline,2025-08-02,2025-08-02 22:00:00,411.675,825.9085085879552
2,baseline,2025-08-02,2025-08-02 23:00:00,377.82,682.5186647558712
2,baseline,2025-08-03,2025-08-03 00:00:00,348.47749999999996,560.6031954715526
2,baseline,2025-08-03,2025-08-03 01:00:00,319.55,407.6233954724298
2,baseline,2025-08-03,2025-08-03 02:00:00,296.3875,359.65512391994037
2,baseline,2025-08-03,2025-08-03 03:00:00,295.82500000000005,359.65512391994037
2,baseline,2025-08-03,2025-08-03 04:00:00,295.2875,364.1520969082092
2,baseline,2025-08-03,2025-08-03 05:00:00,312.1425,412.12036846069867
2,baseline,2025-08-03,2025-08-03 06:00:00,301.08500000000004,390.79967367110964
2,baseline,2025-08-03,2025-08-03 07:00:00,270.495,298.221245587328
2,baseline,2025-08-03,2025-08-03 08:00:00,245.75,269.4969176422607
2,baseline,2025-08-03,2025-08-03 09:00:00,223.5,245.58582203754457
2,baseline,2025-08-03,2025-08-03 10:00:00,221.16,205.95661465597192
2,baseline,2025-08-03,2025-08-03 11:00:00,219.51,184.8380448617315
2,baseline,2025-08-03,2025-08-03 12:00:00,204.26,70.7193113792093
2,baseline,2025-08-03,2025-08-03 13:00:00,218.4475,123.53284454736155
2,baseline,2025-08-03,2025-08-03 14:00:00,226.945,216.78325228923325
2,baseline,2025-08-03,2025-08-03 15:00:00,245.825,263.1938080999612
2,baseline,2025-08-03,2025-08-03 16:00:00,295.015,292.39049281604764
2,baseline,2025-08-03,2025-08-03 17:00:00,353.395,633.0969810955158
2,baseline,2025-08-03,2025-08-03 18:00:00,384.065,876.0596666100943
2,baseline,2025-08-03,2025-08-03 19:00:00,386.8375,1006.1978068251923
2,baseline,2025-08-03,2025-08-03 20:00:00,386.46500000000003,944.8588413271978
2,baseline,2025-08-03,2025-08-03 21:00:00,389.6,858.6038316426377
2,baseline,2025-08-03,2025-08-03 22:00:00,365.7475,817.8606797100409
2,baseline,2025-08-03,2025-08-03 23:00:00,334.6775,540.782903793983
2,baseline,2025-08-04,2025-08-04 00:00:00,441.03499999999997,409.0587697777823
2,baseline,2025-08-04,2025-08-04 01:00:00,372.3975,382.17932437296247
2,baseline,2025-08-04,2025-08-04 02:00:00,367.5375,375.5608905724414
2,baseline,2025-08-04,2025-08-04 03:00:00,367.025,375.5292937786695
2,baseline,2025-08-04,2025-08-04 04:00:00,367.0,375.49769698489763
2,baseline,2025-08-04,2025-08-04 05:00:00,370.25,375.5608905724414
2,baseline,2025-08-04,2025-08-04 06:00:00,350.375,370.3537588323777
2,baseline,2025-08-04,2025-08-04 07:00:00,285.5125,290.2995773754788
2,baseline,2025-08-04,2025-08-04 08:00:00,262.25,262.7010654048434
2,baseline,2025-08-04,2025-08-04 09:00:00,231.84,236.72691685532806
2,baseline,2025-08-04,2025-08-04 10:00:00,221.72,198.29365199422685
2,baseline,2025-08-04,2025-08-04 11:00:00,224.74,143.28273237079156
2,baseline,2025-08-04,2025-08-04 12:00:00,208.04,88.79556769056867
2,baseline,2025-08-04,2025-08-04 13:00:00,222.16,136.76686777540633
2,baseline,2025-08-04,2025-08-04 14:00:00,235.4,216.10517331430793
2,baseline,2025-08-04,2025-08-04 15:00:00,271.9375,251.90554559749995
2,baseline,2025-08-04,2025-08-04 16:00:00,330.72249999999997,295.58868224597643
2,baseline,2025-08-04,2025-08-04 17:00:00,673.19,541.3108082033052
2,baseline,2025-08-04,2025-08-04 18:00:00,1217.705,878.3788036454989
2,baseline,2025-08-04,2025-08-04 19:00:00,1263.48,894.0027492739326
2,baseline,2025-08-04,2025-08-04 20:00:00,1270.6275,892.9586656985769
2,baseline,2025-08-04,2025-08-04 21:00:00,1348.3674999999998,890.5042655328455
2,baseline,2025-08-04,2025-08-04 22:00:00,1308.5575,901.4686498804203
2,baseline,2025-08-04,2025-08-04 23:00:00,935.075,732.1092315403423
2,baseline,2025-08-05,2025-08-05 00:00:00,965.265,714.5484588389678
2,baseline,2025-08-05,2025-08-05 01:00:00,430.75,506.38314494172494
2,baseline,2025-08-05,2025-08-05 02:00:00,534.5,412.61852159142654
2,baseline,2025-08-05,2025-08-05 03:00:00,421.85,397.8585813118286
2,baseline,2025-08-05,2025-08-05 04:00:00,402.5,391.0162398084566
2,baseline,2025-08-05,2025-08-05 05:00:00,421.7,399.3573906533419
2,baseline,2025-08-05,2025-08-05 06:00:00,398.25,376.6290565458414
2,baseline,2025-08-05,2025-08-05 07:00:00,286.6975,289.7265036908456
2,baseline,2025-08-05,2025-08-05 08:00:00,261.25,256.2611204689879
2,baseline,2025-08-05,2025-08-05 09:00:00,219.75,210.86888182954704
2,baseline,2025-08-05,2025-08-05 10:00:00,205.25,105.3203843897114
2,baseline,2025-08-05,2025-08-05 11:00:00,202.06,71.03965761393775
2,baseline,2025-08-05,2025-08-05 12:00:00,30.0,42.197894699821134
2,baseline,2025-08-05,2025-08-05 13:00:00,191.44,97.40658834964535
2,baseline,2025-08-05,2025-08-05 14:00:00,226.495,215.91621251730152
2,baseline,2025-08-05,2025-08-05 15:00:00,262.2925,263.7447801982138
2,baseline,2025-08-05,2025-08-05 16:00:00,367.255,322.5851589917109
2,baseline,2025-08-05,2025-08-05 17:00:00,858.9375,616.3393011885378
2,baseline,2025-08-05,2025-08-05 18:00:00,1151.5775,928.6719647205846
2,baseline,2025-08-05,2025-08-05 19:00:00,1004.6700000000001,1013.2070743171263
2,baseline,2025-08-05,2025-08-05 20:00:00,821.465,987.8532258064516
2,baseline,2025-08-05,2025-08-05 21:00:00,885.6899999999999,928.6719647205846
2,baseline,2025-08-05,2025-08-05 22:00:00,462.165,760.4360638632252
2,baseline,2025-08-05,2025-08-05 23:00:00,443.7925,552.552547047599
2,baseline,2025-08-06,2025-08-06 00:00:00,573.4275,575.3822220835453
2,baseline,2025-08-06,2025-08-06 01:00:00,467.02250000000004,413.0580460704366
2,baseline,2025-08-06,2025-08-06 02:00:00,392.06,360.2673707650043
2,baseline,2025-08-06,2025-08-06 03:00:00,370.3025,351.061207026956
2,baseline,2025-08-06,2025-08-06 04:00:00,367.0175,351.061207026956
2,baseline,2025-08-06,2025-08-06 05:00:00,374.8775,354.12655175673905
2,baseline,2025-08-06,2025-08-06 06:00:00,393.0825,355.0653545058041
2,baseline,2025-08-06,2025-08-06 07:00:00,328.03000000000003,295.97966665312435
2,baseline,2025-08-06,2025-08-06 08:00:00,290.8675,280.57367837412744
2,baseline,2025-08-06,2025-08-06 09:00:00,279.6,259.4733389955519
2,baseline,2025-08-06,2025-08-06 10:00:00,276.035,253.56748322329804
2,baseline,2025-08-06,2025-08-06 11:00:00,310.7075,248.44983603451567
2,baseline,2025-08-06,2025-08-06 12:00:00,298.765,236.88158853548725
2,baseline,2025-08-06,2025-08-06 13:00:00,302.655,244.1708720690313
2,baseline,2025-08-06,2025-08-06 14:00:00,304.6825,261.43147610369766
